 ,person,bicycle,car,motorcycle,airplane,bus,train,truck,boat,traffic light,fire hydrant,stop sign,parking meter,bench,bird,cat,dog,horse,sheep,cow,elephant,bear,zebra,giraffe,backpack,umbrella,handbag,tie,suitcase,frisbee,skis,snowboard,sports ball,kite,baseball bat,baseball glove,skateboard,surfboard,tennis racket,bottle,wine glass,cup,fork,knife,spoon,bowl,banana,apple,sandwich,orange,broccoli,carrot,hot dog,pizza,donut,cake,chair,couch,potted plant,bed,dining table,toilet,tv,laptop,mouse,remote,keyboard,cell phone,microwave,oven,toaster,sink,refrigerator,book,clock,vase,scissors,teddy bear,hair drier,toothbrush,end node
person,0,2643,8519,2786,1027,3011,1627,3992,1987,2450,693,646,327,4108,795,693,2049,2008,368,615,865,80,108,438,5034,3447,6222,3632,1540,1821,3044,1622,4097,2099,2477,2602,3417,3365,3361,4561,1647,4848,1769,2360,1685,2896,928,505,983,483,273,366,692,1599,835,1579,8035,2236,1962,1278,5869,407,1938,1754,474,2058,597,3830,483,1028,48,1014,873,2279,1905,839,390,856,98,540,354
bicycle,2643,0,1235,452,17,432,103,448,124,459,104,125,77,337,63,71,140,79,10,56,25,1,2,1,635,310,651,82,112,32,4,1,44,74,17,13,246,38,14,164,14,97,15,22,14,48,63,17,18,20,5,10,11,14,13,9,252,38,146,20,139,6,44,28,14,12,15,183,6,9,1,8,18,71,97,17,5,25,0,4,68
car,8519,1235,0,1377,357,2125,422,3664,262,2534,763,776,474,815,182,164,481,383,86,147,111,8,48,49,1033,777,1513,298,314,274,74,40,292,261,134,138,621,134,148,240,47,239,63,56,55,91,74,32,54,39,14,24,52,69,62,39,548,47,360,22,310,24,73,56,23,12,27,470,12,16,1,11,35,91,499,40,9,80,2,9,149
motorcycle,2786,452,1377,0,15,293,24,631,22,322,41,81,32,119,25,38,108,25,14,92,38,1,0,0,334,192,447,66,64,4,2,1,11,10,2,0,30,7,4,59,6,35,6,5,3,17,45,10,2,15,1,5,1,6,2,3,164,4,116,1,54,1,14,7,3,2,3,80,2,0,0,0,5,26,51,3,1,15,1,0,280
airplane,1027,17,357,15,0,72,8,644,78,22,5,5,2,24,25,3,6,4,2,2,1,0,0,1,69,11,95,42,77,3,2,0,2,15,2,2,2,3,3,10,1,7,0,3,0,4,0,0,0,0,0,0,0,1,0,7,45,0,11,1,12,0,7,5,0,2,2,12,0,1,0,1,2,8,11,1,0,2,1,0,1470
bus,3011,432,2125,293,72,0,97,917,57,857,84,124,35,217,41,3,48,76,17,27,16,3,4,8,478,172,675,120,112,3,11,3,15,32,4,6,49,12,8,33,1,18,0,1,1,4,12,8,8,10,0,2,8,3,8,2,86,1,84,0,32,0,11,6,2,0,1,90,0,0,1,0,0,13,165,3,0,8,1,0,266
train,1627,103,422,24,8,97,0,173,57,405,13,39,5,234,22,3,17,27,5,9,10,0,1,0,242,38,345,66,167,0,3,1,2,3,0,0,10,2,0,26,6,11,1,1,1,3,4,4,2,2,0,1,2,0,3,19,65,4,39,2,18,2,10,7,1,0,3,62,0,2,0,1,1,18,87,2,0,7,0,0,1291
truck,3992,448,3664,631,644,917,173,0,143,1069,271,296,131,235,84,16,226,213,83,102,55,7,22,25,431,273,623,128,152,88,31,22,71,100,35,32,155,49,25,109,12,65,11,9,20,38,51,27,8,29,8,16,12,13,15,18,223,14,133,7,92,10,17,13,2,3,4,168,3,6,0,2,11,20,141,7,5,16,0,1,353
boat,1987,124,262,22,78,57,57,143,0,13,6,6,3,202,236,5,154,38,10,45,15,2,0,8,114,260,119,14,28,36,20,6,26,124,6,2,25,176,2,70,13,44,13,23,11,33,23,18,11,9,0,3,9,3,2,6,184,11,42,5,68,4,11,4,1,4,2,37,1,3,0,5,3,11,66,11,0,11,0,2,496
traffic light,2450,459,2534,322,22,857,405,1069,13,0,250,168,93,183,54,3,58,82,3,9,11,0,0,0,450,229,667,81,71,3,9,5,10,10,3,5,84,8,7,38,2,29,0,0,3,4,6,4,5,3,1,1,9,4,10,1,56,0,106,1,26,3,18,6,1,2,2,110,1,3,0,1,1,13,211,4,1,7,0,1,506
fire hydrant,693,104,763,41,5,84,13,271,6,250,0,119,51,81,12,5,49,12,1,2,1,0,0,0,94,49,134,8,12,4,0,1,11,3,7,3,32,3,2,13,3,15,0,0,0,5,1,1,3,1,0,0,2,2,1,1,35,3,61,1,11,1,7,0,0,0,0,27,1,0,0,1,0,5,27,3,0,5,0,0,492
stop sign,646,125,776,81,5,124,39,296,6,168,119,0,29,39,14,3,16,21,4,5,5,0,2,2,87,42,121,10,17,7,7,4,6,6,4,4,24,4,5,14,2,15,3,5,1,6,3,0,4,1,0,1,0,2,1,4,26,3,39,4,11,1,3,1,0,1,1,22,0,1,0,0,3,5,25,2,2,3,0,0,546
parking meter,327,77,474,32,2,35,5,131,3,93,51,29,0,32,3,3,19,5,2,0,0,0,0,0,41,19,75,7,8,4,2,0,0,1,0,0,7,0,0,3,1,13,2,0,0,0,1,0,0,0,0,0,2,3,1,1,15,1,24,0,13,3,1,2,0,0,1,13,1,0,0,0,0,3,9,2,0,0,0,0,97
bench,4108,337,815,119,24,217,234,235,202,183,81,39,32,0,197,142,257,62,28,38,112,12,9,20,569,367,791,147,145,136,65,31,429,74,431,378,322,31,286,307,30,248,69,47,57,113,28,18,51,16,5,6,32,52,20,30,688,59,330,27,426,9,40,67,6,8,7,274,7,8,0,23,12,167,181,51,6,53,1,5,483
bird,795,63,182,25,25,41,22,84,236,54,12,14,3,197,0,73,67,46,42,75,73,21,98,139,64,76,111,18,12,16,3,0,9,43,2,2,21,56,1,59,12,72,13,13,16,57,17,48,1,12,3,4,5,7,3,17,159,35,74,21,92,5,35,13,6,10,10,24,8,20,1,19,14,59,109,30,10,12,0,6,1330
cat,693,71,164,38,3,3,3,16,5,3,5,3,3,142,73,0,208,6,13,4,3,3,3,1,90,58,125,45,220,1,1,0,18,2,2,3,3,2,4,300,32,265,24,37,36,246,39,29,14,22,5,18,0,13,14,17,580,480,237,542,222,153,402,393,171,203,230,81,37,36,3,186,91,515,63,103,31,90,7,42,471
dog,2049,140,481,108,6,48,17,226,154,58,49,16,19,257,67,208,0,109,116,69,8,6,5,1,217,95,261,62,81,521,51,8,83,61,10,11,79,105,14,227,25,200,26,36,33,168,22,23,10,30,4,25,11,28,22,66,532,466,186,355,223,24,172,124,34,126,56,90,27,54,2,55,56,282,70,79,10,99,10,18,374
horse,2008,79,383,25,4,76,27,213,38,82,12,21,5,62,46,6,109,0,56,127,9,0,17,6,92,77,132,134,10,1,8,1,15,1,0,1,1,1,1,37,4,23,0,5,6,17,5,3,2,3,2,5,0,1,4,20,105,11,74,6,33,2,16,2,2,2,2,37,1,5,1,7,3,25,32,17,1,8,0,2,658
sheep,368,10,86,14,2,17,5,83,10,3,1,4,2,28,42,13,116,56,0,104,0,1,7,1,25,7,35,17,5,0,0,0,1,1,0,0,0,1,0,16,2,9,0,3,3,9,1,1,1,0,0,2,0,0,1,7,27,3,8,2,11,0,3,3,1,0,1,14,0,0,0,1,1,3,2,3,9,7,0,0,847
cow,615,56,147,92,2,27,9,102,45,9,2,5,0,38,75,4,69,127,104,0,10,1,39,23,32,29,45,23,7,2,0,0,2,2,0,1,0,1,0,17,0,9,0,1,0,13,8,5,0,5,0,0,0,0,1,1,30,1,11,4,14,1,8,5,0,0,1,13,0,1,0,1,3,3,5,1,0,5,1,0,962
elephant,865,25,111,38,1,16,10,55,15,11,1,5,0,112,73,3,8,9,0,10,0,4,35,24,70,53,98,13,3,0,0,0,31,0,1,0,0,0,0,15,0,6,1,3,1,9,9,6,0,4,1,6,0,0,0,1,49,4,14,2,12,2,5,0,0,1,0,14,2,1,0,2,3,9,9,3,0,3,0,0,1089
bear,80,1,8,1,0,3,0,7,2,0,0,0,0,12,21,3,6,0,1,1,4,0,3,3,8,2,6,1,1,3,0,0,16,0,0,0,1,0,0,5,1,4,1,1,0,5,1,2,0,1,0,14,0,0,0,4,15,4,5,0,6,0,2,0,1,1,1,4,1,0,0,0,2,9,3,3,0,16,0,0,776
zebra,108,2,48,0,0,4,1,22,0,0,0,2,0,9,98,3,5,17,7,39,35,3,0,197,3,8,9,5,2,0,0,0,1,0,0,0,0,1,0,1,0,3,0,0,0,7,0,0,0,0,1,0,0,0,0,2,6,1,8,0,3,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,1432
giraffe,438,1,49,0,1,8,0,25,8,0,0,2,0,20,139,1,1,6,1,23,24,3,197,0,28,18,59,2,1,0,0,0,1,0,0,0,0,1,0,8,0,11,0,0,0,9,0,0,0,1,0,11,0,0,0,0,6,0,11,1,5,0,1,3,1,0,0,11,0,0,0,1,0,0,1,0,0,2,0,0,1723
backpack,5034,635,1033,334,69,478,242,431,114,450,94,87,41,569,64,90,217,92,25,32,70,8,3,28,0,505,1684,183,694,126,651,187,153,164,66,53,316,82,130,418,45,271,39,48,41,95,49,31,30,31,3,9,26,37,19,27,698,167,178,146,289,12,209,223,61,113,53,480,18,33,4,43,47,273,196,55,14,49,1,8,2
umbrella,3447,310,777,192,11,172,38,273,260,229,49,42,19,367,76,58,95,77,7,29,53,2,8,18,505,0,1143,131,85,59,8,2,101,89,18,15,55,83,46,210,53,180,35,40,39,80,64,25,30,34,7,18,29,20,10,17,873,28,234,30,400,7,27,22,9,6,6,169,9,8,1,8,11,85,82,28,6,28,0,5,109
handbag,6222,651,1513,447,95,675,345,623,119,667,134,121,75,791,111,125,261,132,35,45,98,6,9,59,1684,1143,0,426,787,81,26,13,98,162,36,25,148,62,84,637,202,548,137,139,127,261,105,82,77,82,25,38,68,96,64,90,994,228,348,157,644,43,252,220,68,148,67,910,52,75,5,134,96,408,328,115,26,99,10,32,5
tie,3632,82,298,66,42,120,66,128,14,81,8,10,7,147,18,45,62,134,17,23,13,1,5,2,183,131,426,0,114,6,5,1,55,4,30,26,20,4,81,232,206,351,84,189,71,119,14,14,14,7,5,13,12,18,10,217,601,120,153,48,409,10,109,88,15,31,25,269,4,16,0,19,21,204,106,78,23,84,1,4,48
suitcase,1540,112,314,64,77,112,167,152,28,71,12,17,8,145,12,220,81,10,5,7,3,1,2,1,694,85,787,114,0,4,4,1,19,3,3,3,16,2,9,133,10,82,7,8,12,41,7,7,2,6,0,2,2,5,6,6,304,86,79,204,84,5,128,67,16,27,16,117,17,17,1,28,19,191,71,23,4,32,6,2,187
frisbee,1821,32,274,4,3,3,0,88,36,3,4,7,4,136,16,1,521,1,0,2,0,3,0,0,126,59,81,6,4,0,0,0,39,6,3,1,1,1,5,59,1,31,2,2,0,6,3,0,1,0,0,0,0,2,0,2,132,10,18,5,45,0,6,5,0,2,1,15,1,1,1,1,4,7,13,0,1,1,0,0,19
skis,3044,4,74,2,2,11,3,31,20,9,0,7,2,65,3,1,51,8,0,0,0,0,0,0,651,8,26,5,4,0,0,457,0,4,0,3,1,4,0,12,1,8,0,1,0,3,1,0,0,1,0,0,0,0,0,2,27,2,5,1,6,0,4,1,1,0,1,13,1,1,0,1,1,1,4,0,0,3,0,1,14
snowboard,1622,1,40,1,0,3,1,22,6,5,1,4,0,31,0,0,8,1,0,0,0,0,0,0,187,2,13,1,1,0,457,0,1,7,0,2,23,12,0,4,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,17,5,3,2,3,0,1,1,0,4,1,5,0,0,0,0,0,2,3,0,0,1,0,0,13
sports ball,4097,44,292,11,2,15,2,71,26,10,11,6,0,429,9,18,83,15,1,2,31,16,1,1,153,101,98,55,19,39,0,1,0,24,939,1153,13,16,1822,118,4,61,7,6,3,18,1,3,2,1,0,2,2,6,4,10,675,24,35,15,43,0,41,16,14,16,13,45,4,3,0,2,4,45,57,5,6,17,2,2,6
kite,2099,74,261,10,15,32,3,100,124,10,3,6,1,74,43,2,61,1,1,2,0,0,0,0,164,89,162,4,3,6,4,7,24,0,0,1,5,165,0,14,4,9,0,1,0,3,1,3,1,0,1,0,0,0,0,1,102,1,8,0,14,0,1,0,0,0,1,11,0,0,0,0,2,4,8,2,3,11,0,0,125
baseball bat,2477,17,134,2,2,4,0,35,6,3,7,4,0,431,2,2,10,0,0,0,1,0,0,0,66,18,36,30,3,3,0,0,939,0,0,1665,1,0,3,80,2,46,0,1,0,4,0,1,1,0,0,0,1,0,2,2,371,4,3,0,4,0,14,0,1,1,1,25,0,1,0,0,1,12,10,0,2,1,0,0,8
baseball glove,2602,13,138,0,2,6,0,32,2,5,3,4,0,378,2,3,11,1,0,1,0,0,0,0,53,15,25,26,3,1,3,2,1153,1,1665,0,2,0,1,64,0,41,0,0,0,1,0,1,0,1,0,0,1,1,0,3,353,3,4,1,3,0,10,0,0,1,0,17,0,0,0,0,0,7,9,0,0,0,0,0,2
skateboard,3417,246,621,30,2,49,10,155,25,84,32,24,7,322,21,3,79,1,0,0,0,1,0,0,316,55,148,20,16,1,1,23,13,5,1,2,0,11,0,74,1,26,0,0,1,6,0,0,2,0,0,0,2,2,0,1,86,13,44,5,31,0,6,10,0,1,1,53,0,2,0,1,3,10,13,3,0,3,0,0,28
surfboard,3365,38,134,7,3,12,2,49,176,8,3,4,0,31,56,2,105,1,1,1,0,0,1,1,82,83,62,4,2,1,4,12,16,165,0,0,11,0,0,21,3,15,0,0,1,2,3,0,0,0,0,0,0,2,1,2,86,3,11,6,18,0,3,2,1,2,0,11,1,0,0,0,1,9,12,2,0,2,0,0,40
tennis racket,3361,14,148,4,3,8,0,25,2,7,2,5,0,286,1,4,14,1,0,0,0,0,0,0,130,46,84,81,9,5,0,0,1822,0,3,1,0,0,0,105,1,21,0,0,0,4,1,0,0,1,0,1,1,0,0,0,684,9,59,0,6,0,11,4,1,3,1,31,1,2,0,1,3,13,83,3,1,2,0,1,6
bottle,4561,164,240,59,10,33,26,109,70,38,13,14,3,307,59,300,227,37,16,17,15,5,1,8,418,210,637,232,133,59,12,4,118,14,80,64,74,21,105,0,1115,2974,924,1411,1174,2185,292,256,467,289,164,208,214,662,142,419,2381,588,765,288,2865,531,655,543,273,420,279,620,600,1128,115,1774,993,929,427,685,161,130,44,276,29
wine glass,1647,14,47,6,1,1,6,12,13,2,3,2,1,30,12,32,25,4,2,0,0,1,0,0,45,53,202,206,10,1,1,0,4,4,2,0,1,3,1,1115,0,1120,667,727,483,754,43,59,192,58,80,93,26,285,31,243,1004,222,281,23,1650,5,145,95,17,97,28,181,89,176,18,174,130,223,118,287,19,23,0,4,13
cup,4848,97,239,35,7,18,11,65,44,29,15,15,13,248,72,265,200,23,9,9,6,4,3,11,271,180,548,351,82,31,8,2,61,9,46,41,26,15,21,2974,1120,0,1883,2014,1871,2816,298,237,965,277,269,321,297,1008,405,824,2947,720,786,221,4679,210,857,864,496,488,520,833,476,805,81,1113,597,1107,378,764,168,132,30,195,15
fork,1769,15,63,6,0,0,1,11,13,0,0,3,2,69,13,24,26,0,0,0,1,1,0,0,39,35,137,84,7,2,0,0,7,0,0,0,0,0,0,924,667,1883,0,1788,1145,1344,78,98,630,112,325,345,110,755,83,709,1023,104,186,11,2688,0,69,49,13,24,21,180,57,98,6,76,49,140,76,138,25,12,0,5,3
knife,2360,22,56,5,3,1,1,9,23,0,0,5,0,47,13,37,36,5,3,1,3,1,0,0,48,40,139,189,8,2,1,0,6,1,1,0,0,0,0,1411,727,2014,1788,0,1207,1634,157,205,573,161,230,314,76,813,86,901,1161,114,289,13,2736,2,94,53,18,30,23,191,276,565,59,469,289,206,143,210,99,19,0,9,28
spoon,1685,14,55,3,0,1,1,20,11,3,0,1,0,57,16,36,33,6,3,0,1,0,0,0,41,39,127,71,12,0,0,0,3,0,0,0,1,1,0,1174,483,1871,1145,1207,0,2101,169,154,477,141,259,343,85,268,112,527,951,104,232,21,2091,0,78,99,24,30,40,153,240,614,52,429,265,187,130,185,63,19,1,10,9
bowl,2896,48,91,17,4,4,3,38,33,4,5,6,0,113,57,246,168,17,9,13,9,5,7,9,95,80,261,119,41,6,3,1,18,3,4,1,6,2,4,2185,754,2816,1344,1634,2101,0,517,534,730,620,725,720,181,512,176,615,1784,462,636,82,3396,79,340,209,59,181,79,301,528,1098,94,992,706,595,284,643,116,68,11,41,19
banana,928,63,74,45,0,12,4,51,23,6,1,3,1,28,17,39,22,5,1,8,9,1,0,0,49,64,105,14,7,3,1,1,1,1,0,0,0,3,1,292,43,298,78,157,169,517,0,504,68,477,45,71,7,15,20,77,225,42,77,22,453,1,31,34,17,9,20,27,67,107,15,97,94,83,31,56,11,12,0,0,289
apple,505,17,32,10,0,8,4,27,18,4,1,0,0,18,48,29,23,3,1,5,6,2,0,0,31,25,82,14,7,0,0,0,3,3,1,1,0,0,0,256,59,237,98,205,154,534,504,0,69,641,102,135,4,13,14,56,210,60,91,16,433,1,49,41,15,13,16,24,72,120,15,106,117,84,52,80,12,13,0,1,71
sandwich,983,18,54,2,0,8,2,8,11,5,3,4,0,51,1,14,10,2,1,0,0,0,0,0,30,30,77,14,2,1,0,0,2,1,1,0,2,0,0,467,192,965,630,573,477,730,68,69,0,78,127,162,299,80,67,145,375,35,69,13,1341,0,32,37,12,14,26,60,20,39,4,31,28,63,36,43,7,12,0,0,123
orange,483,20,39,15,0,10,2,29,9,3,1,1,0,16,12,22,30,3,0,5,4,1,0,1,31,34,82,7,6,0,1,0,1,0,0,1,0,0,1,289,58,277,112,161,141,620,477,641,78,0,115,150,11,24,24,92,214,53,113,18,488,1,43,33,6,12,9,24,69,121,12,110,109,72,44,83,8,8,0,1,149
broccoli,273,5,14,1,0,0,0,8,0,1,0,0,0,5,3,5,4,2,0,0,1,0,1,0,3,7,25,5,0,0,0,0,0,1,0,0,0,0,0,164,80,269,325,230,259,725,45,102,127,115,0,623,23,123,4,37,123,11,23,1,738,0,9,6,1,4,6,10,14,57,3,29,17,28,9,13,6,2,0,0,304
carrot,366,10,24,5,0,2,1,16,3,1,0,1,0,6,4,18,25,5,2,0,6,14,0,11,9,18,38,13,2,0,0,0,2,0,0,0,0,0,1,208,93,321,345,314,343,720,71,135,162,150,623,0,49,55,8,64,124,21,31,7,663,0,12,11,3,7,12,16,14,62,5,30,28,34,15,21,12,6,0,0,56
hot dog,692,11,52,1,0,8,2,12,9,9,2,0,2,32,5,0,11,0,0,0,0,0,0,0,26,29,68,12,2,0,0,0,2,0,1,1,2,0,1,214,26,297,110,76,85,181,7,4,299,11,23,49,0,21,15,30,175,14,21,2,456,0,13,6,1,1,2,17,6,18,0,8,13,18,15,5,4,1,0,0,110
pizza,1599,14,69,6,1,3,0,13,3,4,2,2,3,52,7,13,28,1,0,0,0,0,0,0,37,20,96,18,5,2,0,0,6,0,0,1,2,2,0,662,285,1008,755,813,268,512,15,13,80,24,123,55,21,0,12,42,640,62,82,13,1707,0,53,25,13,17,21,99,42,216,5,45,54,75,44,28,24,9,0,1,393
donut,835,13,62,2,0,8,3,15,2,10,1,1,1,20,3,14,22,4,1,1,0,0,0,0,19,10,64,10,6,0,0,0,4,0,2,0,0,1,0,142,31,405,83,86,112,176,20,14,67,24,4,8,15,12,0,179,221,34,33,11,525,1,27,18,10,9,22,30,10,32,1,17,25,53,15,21,3,10,1,0,232
cake,1579,9,39,3,7,2,19,18,6,1,1,4,1,30,17,17,66,20,7,1,1,4,2,0,27,17,90,217,6,2,2,0,10,1,2,3,1,2,0,419,243,824,709,901,527,615,77,56,145,92,37,64,30,42,179,0,693,90,131,9,1710,1,81,23,16,15,22,99,45,108,11,43,66,122,57,107,22,48,0,0,167
chair,8035,252,548,164,45,86,65,223,184,56,35,26,15,688,159,580,532,105,27,30,49,15,6,6,698,873,994,601,304,132,27,17,675,102,371,353,86,86,684,2381,1004,2947,1023,1161,951,1784,225,210,375,214,123,124,175,640,221,693,0,2146,1719,823,5124,81,1990,1368,707,1108,694,953,435,616,61,634,698,2109,767,1289,136,329,22,50,20
couch,2236,38,47,4,0,1,4,14,11,0,3,3,1,59,35,480,466,11,3,1,4,4,1,0,167,28,228,120,86,10,2,5,24,1,4,3,13,3,9,588,222,720,104,114,104,462,42,60,35,53,11,21,14,62,34,90,2146,0,933,324,1032,12,1271,582,124,1447,133,284,101,110,11,125,181,1363,345,781,27,212,10,29,12
potted plant,1962,146,360,116,11,84,39,133,42,106,61,39,24,330,74,237,186,74,8,11,14,5,8,11,178,234,348,153,79,18,5,3,35,8,3,4,44,11,59,765,281,786,186,289,232,636,77,91,69,113,23,31,21,82,33,131,1719,933,0,169,1191,140,636,275,124,366,134,185,190,311,38,478,281,735,354,1374,39,100,2,43,30
bed,1278,20,22,1,1,0,2,7,5,1,1,4,0,27,21,542,355,6,2,4,2,0,0,1,146,30,157,48,204,5,1,2,15,0,0,1,5,6,0,288,23,221,11,13,21,82,22,16,13,18,1,7,2,13,11,9,823,324,169,0,165,27,419,404,87,246,94,167,30,24,4,78,47,756,211,152,12,342,9,38,337
dining table,5869,139,310,54,12,32,18,92,68,26,11,11,13,426,92,222,223,33,11,14,12,6,3,5,289,400,644,409,84,45,6,3,43,14,4,3,31,18,6,2865,1650,4679,2688,2736,2091,3396,453,433,1341,488,738,663,456,1707,525,1710,5124,1032,1191,165,0,11,755,567,154,433,164,746,383,606,63,510,572,1069,427,1104,132,138,7,21,20
toilet,407,6,24,1,0,0,2,10,4,3,1,1,3,9,5,153,24,2,0,1,2,0,0,0,12,7,43,10,5,0,0,0,0,0,0,0,0,0,0,531,5,210,0,2,0,79,1,1,0,1,0,0,0,0,1,1,81,12,140,27,11,0,31,6,2,10,3,25,5,7,0,1677,5,85,20,113,5,13,44,198,1075
tv,1938,44,73,14,7,11,10,17,11,18,7,3,1,40,35,402,172,16,3,8,5,2,0,1,209,27,252,109,128,6,4,1,41,1,14,10,6,3,11,655,145,857,69,94,78,340,31,49,32,43,9,12,13,53,27,81,1990,1271,636,419,755,31,0,1016,1066,1126,1252,486,88,104,8,142,143,1471,337,457,79,120,7,13,50
laptop,1754,28,56,7,5,6,7,13,4,6,0,1,2,67,13,393,124,2,3,5,0,0,0,3,223,22,220,88,67,5,1,1,16,0,0,0,10,2,4,543,95,864,49,53,99,209,34,41,37,33,6,11,6,25,18,23,1368,582,275,404,567,6,1016,0,1067,374,967,721,54,65,6,67,74,1041,151,162,78,58,2,6,33
mouse,474,14,23,3,0,2,1,2,1,1,0,0,0,6,6,171,34,2,1,0,0,1,0,1,61,9,68,15,16,0,1,0,14,0,1,0,0,1,1,273,17,496,13,18,24,59,17,15,12,6,1,3,1,13,10,16,707,124,124,87,154,2,1066,1067,0,218,1285,436,10,10,0,9,20,691,81,49,68,42,0,3,7
remote,2058,12,12,2,2,0,0,3,4,2,0,1,0,8,10,203,126,2,0,0,1,1,0,0,113,6,148,31,27,2,0,4,16,0,1,1,1,2,3,420,97,488,24,30,30,181,9,13,14,12,4,7,1,17,9,15,1108,1447,366,246,433,10,1126,374,218,0,242,267,42,37,1,40,65,845,185,223,23,56,1,4,60
keyboard,597,15,27,3,2,1,3,4,2,2,0,1,1,7,10,230,56,2,1,1,0,1,0,0,53,6,67,25,16,1,1,1,13,1,1,0,1,0,1,279,28,520,21,23,40,79,20,16,26,9,6,12,2,21,22,22,694,133,134,94,164,3,1252,967,1285,242,0,428,18,11,1,16,22,672,94,57,73,52,2,5,33
cell phone,3830,183,470,80,12,90,62,168,37,110,27,22,13,274,24,81,90,37,14,13,14,4,2,11,480,169,910,269,117,15,13,5,45,11,25,17,53,11,31,620,181,833,180,191,153,301,27,24,60,24,10,16,17,99,30,99,953,284,185,167,746,25,486,721,436,267,428,0,41,52,5,94,76,591,160,95,51,53,5,23,120
microwave,483,6,12,2,0,0,0,3,1,1,1,0,1,7,8,37,27,1,0,0,2,1,0,0,18,9,52,4,17,1,1,0,4,0,0,0,0,1,1,600,89,476,57,276,240,528,67,72,20,69,14,14,6,42,10,45,435,101,190,30,383,5,88,54,10,42,18,41,0,903,97,668,682,163,130,155,28,9,2,6,59
oven,1028,9,16,0,1,0,2,6,3,3,0,1,0,8,20,36,54,5,0,1,1,0,0,0,33,8,75,16,17,1,1,0,3,0,1,0,2,0,2,1128,176,805,98,565,614,1098,107,120,39,121,57,62,18,216,32,108,616,110,311,24,606,7,104,65,10,37,11,52,903,0,124,1168,1023,206,234,251,50,6,2,2,124
toaster,48,1,1,0,0,1,0,0,0,0,0,0,0,0,1,3,2,1,0,0,0,0,0,0,4,1,5,0,1,1,0,0,0,0,0,0,0,0,0,115,18,81,6,59,52,94,15,15,4,12,3,5,0,5,1,11,61,11,38,4,63,0,8,6,0,1,1,5,97,124,0,116,78,23,18,25,11,2,0,0,8
sink,1014,8,11,0,1,0,1,2,5,1,1,0,0,23,19,186,55,7,1,1,2,0,0,1,43,8,134,19,28,1,1,0,2,0,0,0,1,0,1,1774,174,1113,76,469,429,992,97,106,31,110,29,30,8,45,17,43,634,125,478,78,510,1677,142,67,9,40,16,94,668,1168,116,0,807,220,190,428,69,15,98,427,287
refrigerator,873,18,35,5,2,0,1,11,3,1,0,3,0,12,14,91,56,3,1,3,3,2,0,0,47,11,96,21,19,4,1,0,4,2,1,0,3,1,3,993,130,597,49,289,265,706,94,117,28,109,17,28,13,54,25,66,698,181,281,47,572,5,143,74,20,65,22,76,682,1023,78,807,0,233,173,205,31,12,1,6,125
book,2279,71,91,26,8,13,18,20,11,13,5,5,3,167,59,515,282,25,3,3,9,9,1,0,273,85,408,204,191,7,1,2,45,4,12,7,10,9,13,929,223,1107,140,206,187,595,83,84,63,72,28,34,18,75,53,122,2109,1363,735,756,1069,85,1471,1041,691,845,672,591,163,206,23,220,233,0,465,679,142,271,11,52,5
clock,1905,97,499,51,11,165,87,141,66,211,27,25,9,181,109,63,70,32,2,5,9,3,0,1,196,82,328,106,71,13,4,3,57,8,10,9,13,12,83,427,118,378,76,143,130,284,31,52,36,44,9,15,15,44,15,57,767,345,354,211,427,20,337,151,81,185,94,160,130,234,18,190,173,465,0,267,35,46,8,18,1436
vase,839,17,40,3,1,3,2,7,11,4,3,2,2,51,30,103,79,17,3,1,3,3,1,0,55,28,115,78,23,0,0,0,5,2,0,0,3,2,3,685,287,764,138,210,185,643,56,80,43,83,13,21,5,28,21,107,1289,781,1374,152,1104,113,457,162,49,223,57,95,155,251,25,428,205,679,267,0,35,62,10,29,509
scissors,390,5,9,1,0,0,0,5,0,1,0,2,0,6,10,31,10,1,9,0,0,0,0,0,14,6,26,23,4,1,0,0,6,3,2,0,0,0,1,161,19,168,25,99,63,116,11,12,7,8,6,12,4,24,3,22,136,27,39,12,132,5,79,78,68,23,73,51,28,50,11,69,31,142,35,35,0,9,2,15,206
teddy bear,856,25,80,15,2,8,7,16,11,7,5,3,0,53,12,90,99,8,7,5,3,16,0,2,49,28,99,84,32,1,3,1,17,11,1,0,3,2,2,130,23,132,12,19,19,68,12,13,12,8,2,6,1,9,10,48,329,212,100,342,138,13,120,58,42,56,52,53,9,6,2,15,12,271,46,62,9,0,3,10,434
hair drier,98,0,2,1,1,1,0,0,0,0,0,0,0,1,0,7,10,0,0,1,0,0,0,0,1,0,10,1,6,0,0,0,2,0,0,0,0,0,0,44,0,30,0,0,1,11,0,0,0,0,0,0,0,0,1,0,22,10,2,9,7,44,7,2,0,1,2,5,2,2,0,98,1,11,8,10,2,3,0,21,3
toothbrush,540,4,9,0,0,0,0,1,2,1,0,0,0,5,6,42,18,2,0,0,0,0,0,0,8,5,32,4,2,0,1,0,2,0,0,0,0,0,1,276,4,195,5,9,10,41,0,1,0,1,0,0,0,1,0,0,50,29,43,38,21,198,13,6,3,4,5,23,6,2,0,427,6,52,18,29,15,10,21,0,58
